,Total Phosgene 0.7 Cumulative Hazard Index PAC3
BLOCK 1030,0.0
BLOCK 1033,0.0
BLOCK 1035,0.0
BLOCK 1037,0.0
BLOCK 1038,0.0
BLOCK 2009,0.0
BLOCK 2013,0.0
BLOCK 2008,0.0
BLOCK 1009,4.813712793205535e-134
BLOCK 1016,0.0
BLOCK 1020,0.0
BLOCK 1026,0.0
BLOCK 1027,0.0
BLOCK 1028,0.0
BLOCK 1029,0.0
BLOCK 1039,0.0
BLOCK 1040,0.0
BLOCK 1052,0.0
BLOCK 1054,0.0
BLOCK 2025,0.0
BLOCK 2028,0.0
BLOCK 2029,0.0
BLOCK 1005,1.6087641416451924e-178
BLOCK 1006,5.971812205755427e-282
BLOCK 1007,1.4845525996564263e-158
BLOCK 1008,2.83532565536545e-108
BLOCK 1011,1.2869688259919412e-07
BLOCK 1024,0.0
BLOCK 1025,0.0
BLOCK 3010,4.740035306876537e-16
BLOCK 3011,9.790650531624204e-16
BLOCK 3012,9.837644097739458e-15
BLOCK 3013,6.861365431257129e-17
BLOCK 3014,5.847580117364633e-14
BLOCK 3015,2.270664374678743e-23
BLOCK 3017,2.4698328415530697e-21
BLOCK 3025,2.2123200513036176e-88
BLOCK 3026,1.9297318778450923e-57
BLOCK 3027,9.283093527638034e-25
BLOCK 3028,6.387761117242144e-20
BLOCK 3030,6.837321884536426e-58
BLOCK 3031,2.6703649415570027e-24
BLOCK 4047,8.707115423422418e-110
BLOCK 4057,4.713075177918543e-134
BLOCK 4000,4.738624530203013e-83
BLOCK 4001,4.78714310905716e-288
BLOCK 1000,0.0
BLOCK 1001,3.8528887925744904e-275
BLOCK 1002,3.4555320700081786e-244
BLOCK 1003,3.972639266373585e-243
BLOCK 1004,0.0
BLOCK 1010,0.0
BLOCK 1017,0.0
BLOCK 1018,0.0
BLOCK 1019,0.0
BLOCK 2000,0.0
BLOCK 2001,0.0
BLOCK 2002,0.0
BLOCK 2003,0.0
BLOCK 2004,0.0
BLOCK 2005,0.0
BLOCK 2006,6.881924e-318
BLOCK 2007,0.0
BLOCK 2010,0.0
BLOCK 2011,0.0
BLOCK 2012,0.0
BLOCK 2026,0.0
BLOCK 2027,0.0
BLOCK 2051,0.0
BLOCK 2054,0.0
BLOCK 2055,0.0
BLOCK 2056,0.0
BLOCK 5030,0.0
BLOCK 5031,0.0
BLOCK 1012,0.0
BLOCK 1013,1.2795668310524663e-116
BLOCK 1014,3.111394368915813e-58
BLOCK 1015,0.0
BLOCK 1021,0.0
BLOCK 1022,0.0
BLOCK 1023,0.0
BLOCK 1031,0.0
BLOCK 1032,0.0
BLOCK 1034,0.0
BLOCK 1036,0.0
BLOCK 1048,0.0
BLOCK 1049,0.0
BLOCK 1050,0.0
BLOCK 1051,0.0
BLOCK 1053,0.0
BLOCK 1055,1.5724907559115634e-34
BLOCK 1056,1.142154283926423e-37
BLOCK 1057,1.0726345874252458e-40
BLOCK 1058,0.0
BLOCK 1059,0.0
BLOCK 1060,0.0
BLOCK 1061,0.0
BLOCK 1062,0.0
BLOCK 1063,0.0
BLOCK 1064,0.0
BLOCK 1065,0.0
BLOCK 1066,0.0
BLOCK 1067,0.0
BLOCK 3039,0.0
BLOCK 3040,0.0
BLOCK 3041,0.0
BLOCK 3042,0.0
BLOCK 3043,0.0
BLOCK 3044,0.0
BLOCK 3045,0.0
BLOCK 3046,0.0
BLOCK 3047,0.0
BLOCK 3048,0.0
BLOCK 3049,0.0
BLOCK 3050,0.0
BLOCK 2059,0.0
BLOCK 2060,0.0
BLOCK 2061,0.0
BLOCK 2064,0.0
BLOCK 2014,0.0
BLOCK 2015,0.0
BLOCK 2016,0.0
BLOCK 2017,0.0
BLOCK 2018,0.0
BLOCK 2019,0.0
BLOCK 2020,3.0502146578572916e-103
BLOCK 2021,0.0
BLOCK 2022,0.0
BLOCK 2023,1.9516770030888413e-17
BLOCK 2024,1.1461461932371358e-14
BLOCK 3001,7.161789117430803e-14
BLOCK 3002,5.234923478449415e-13
BLOCK 3003,5.784744603341609e-14
BLOCK 3004,1.067528477404581e-12
BLOCK 3005,8.327996764025449e-12
BLOCK 3006,3.4629736217950385e-11
BLOCK 3007,1.5777207559230713e-12
BLOCK 3008,1.6608457398383631e-16
BLOCK 3009,6.006395923199858e-16
BLOCK 3018,1.4797088183479978e-21
BLOCK 3019,1.2376412926122109e-29
BLOCK 3020,7.834127163100396e-46
BLOCK 3021,1.133718192145357e-39
BLOCK 3022,6.350885680382426e-44
BLOCK 3023,2.0938622404186956e-56
BLOCK 3024,5.364668227199751e-74
BLOCK 3029,6.122323232441246e-63
BLOCK 2030,1.2905964238766401e-15
BLOCK 3000,4.417892568304307e-19
BLOCK 3016,2.268242395499178e-27
BLOCK 3032,1.38084240898788e-40
BLOCK 3033,2.8567750467462727e-29
BLOCK 3034,1.498110243596713e-73
BLOCK 3035,6.282376139346855e-80
BLOCK 3036,0.0
BLOCK 3037,0.0
BLOCK 3038,0.0
BLOCK 4002,1.2429804933340962e-237
BLOCK 4003,2.1540184222537713e-25
BLOCK 4004,9.097322421380926e-32
BLOCK 4005,2.86326130013424e-90
BLOCK 4006,2.0780955627122866e-73
BLOCK 4007,1.8389617992786416e-84
BLOCK 4008,3.93674960290311e-49
BLOCK 4009,1.9223876446681765e-46
BLOCK 4010,5.365287448543956e-41
BLOCK 4011,2.9288572394213374e-36
BLOCK 4012,1.686048408187396e-45
BLOCK 4013,2.4662773203568888e-75
BLOCK 4014,1.929147233864438e-58
BLOCK 4015,1.792997687670554e-56
BLOCK 4016,0.0
BLOCK 4017,5.886749140873435e-56
BLOCK 4018,5.832260222565222e-118
BLOCK 4019,4.137062109800585e-83
BLOCK 4020,2.243713624442691e-43
BLOCK 4021,3.502927114552537e-74
BLOCK 4022,0.0
BLOCK 4023,1.0937346188175894e-141
BLOCK 4024,1.2649459632295463e-145
BLOCK 4025,1.0552796152401066e-158
BLOCK 4026,2.2065888407998824e-145
BLOCK 4027,1.0900819099430362e-141
BLOCK 4028,3.995820048670549e-136
BLOCK 4029,4.8642427616269814e-116
BLOCK 4030,6.257611334268458e-134
BLOCK 4031,3.368040662635059e-112
BLOCK 4032,1.863970129084094e-156
BLOCK 4033,4.410580560797986e-120
BLOCK 5000,0.0
BLOCK 5001,0.0
BLOCK 5002,0.0
BLOCK 5003,0.0
BLOCK 5004,0.0
BLOCK 5005,0.0
BLOCK 5006,0.0
BLOCK 5007,0.0
BLOCK 5008,0.0
BLOCK 5009,0.0
BLOCK 5010,0.0
BLOCK 5011,0.0
BLOCK 5012,0.0
BLOCK 5013,0.0
BLOCK 5014,0.0
BLOCK 5015,0.0
BLOCK 5016,0.0
BLOCK 5017,0.0
BLOCK 5018,0.0
BLOCK 5019,0.0
BLOCK 5020,0.0
BLOCK 5021,0.0
BLOCK 5022,0.0
BLOCK 5023,0.0
BLOCK 5024,0.0
BLOCK 5025,0.0
BLOCK 5026,0.0
BLOCK 5027,0.0
BLOCK 5028,0.0
BLOCK 5029,0.0
BLOCK 5032,0.0
BLOCK 5033,0.0
BLOCK 5034,0.0
BLOCK 5035,0.0
BLOCK 2063,0.0
BLOCK 4034,1.4895633695467282e-149
BLOCK 4035,6.310914276015696e-156
BLOCK 4036,1.4726912352733918e-152
BLOCK 4037,2.893410205304107e-159
BLOCK 4038,4.432799523246685e-193
BLOCK 4039,1.1830374103885984e-204
BLOCK 4040,1.525318870971151e-241
BLOCK 4041,3.2624463804477377e-158
BLOCK 4042,9.656392443908698e-184
BLOCK 4043,1.4299233563718232e-158
BLOCK 4044,7.139534948440382e-139
BLOCK 4045,1.5327627247100702e-125
BLOCK 4046,9.379273776807867e-124
BLOCK 4048,7.942050086583056e-93
BLOCK 4049,3.315823467689022e-95
BLOCK 4050,1.5301145256616205e-88
BLOCK 4051,9.801129963479878e-113
BLOCK 4052,1.0000086760986503e-118
BLOCK 4053,1.0109734620246899e-120
BLOCK 4054,1.0024588465450823e-125
BLOCK 4055,1.7912655448788635e-127
BLOCK 4056,9.409662703087061e-138
BLOCK 4058,2.7498196384263558e-126
BLOCK 4059,4.964438539732768e-126
BLOCK 4061,3.1887838010654294e-157
BLOCK 4062,2.6704456541769973e-152
BLOCK 2035,0.0
BLOCK 2037,0.0
BLOCK 2038,0.0
BLOCK 2040,0.0
BLOCK 2041,0.0
BLOCK 2042,0.0
BLOCK 2043,0.0
BLOCK 2044,0.0
BLOCK 1045,0.0
BLOCK 1047,0.0
BLOCK 1041,0.0
BLOCK 1042,0.0
BLOCK 1043,0.0
BLOCK 1044,0.0
BLOCK 1046,0.0
BLOCK 2033,0.0
BLOCK 2045,0.0
BLOCK 2046,0.0
BLOCK 2047,0.0
BLOCK 2048,0.0
BLOCK 2049,0.0
BLOCK 2050,0.0
BLOCK 2052,0.0
BLOCK 2062,0.0
BLOCK 2031,1.03781062506115e-12
BLOCK 2032,7.479562257174398e-12
BLOCK 2034,0.0
BLOCK 2036,0.0
BLOCK 2039,0.0
BLOCK 2053,0.0
BLOCK 2057,9.603280541109609e-23
BLOCK 2058,1.1691181440912848e-13
BLOCK 2065,0.0
BLOCK 2066,0.0
BLOCK 2067,0.0
BLOCK 4063,3.6357472193764045e-148
BLOCK 4064,6.268383146075517e-140
BLOCK 4065,3.48975573478495e-241
