,Total Phosgene 7 Cumulative Hazard Index PAC1
BLOCK 1030,0.0
BLOCK 1033,0.0
BLOCK 1035,0.0
BLOCK 1037,0.0
BLOCK 1038,0.0
BLOCK 2009,0.0
BLOCK 2013,0.0
BLOCK 2008,0.0
BLOCK 1009,1.3128209989637046e-131
BLOCK 1016,0.0
BLOCK 1020,0.0
BLOCK 1026,0.0
BLOCK 1027,0.0
BLOCK 1028,0.0
BLOCK 1029,0.0
BLOCK 1039,0.0
BLOCK 1040,0.0
BLOCK 1052,0.0
BLOCK 1054,0.0
BLOCK 2025,0.0
BLOCK 2028,0.0
BLOCK 2029,0.0
BLOCK 1005,4.38750594034755e-176
BLOCK 1006,1.62866394452311e-279
BLOCK 1007,4.048749708636591e-156
BLOCK 1008,7.732648828817149e-106
BLOCK 1011,3.5098888786191564e-05
BLOCK 1024,0.0
BLOCK 1025,0.0
BLOCK 3010,1.2927272884830757e-13
BLOCK 3011,2.670157561035571e-13
BLOCK 3012,2.6829738928490043e-12
BLOCK 3013,1.8712675655332567e-14
BLOCK 3014,1.5947827178294952e-11
BLOCK 3015,6.192674969899813e-21
BLOCK 3017,6.735857658349957e-19
BLOCK 3025,6.033555271264476e-86
BLOCK 3026,5.262865983987526e-55
BLOCK 3027,2.5317339529747274e-22
BLOCK 3028,1.7421037131496514e-17
BLOCK 3030,1.8647102833727892e-55
BLOCK 3031,7.282759318588271e-22
BLOCK 4047,2.3746501836179714e-107
BLOCK 4057,1.2853745807185454e-131
BLOCK 4000,1.2923425340697124e-80
BLOCK 4001,1.3055747753553801e-285
BLOCK 1000,0.0
BLOCK 1001,1.0507800383735387e-272
BLOCK 1002,9.42410829017974e-242
BLOCK 1003,1.0834390156314266e-240
BLOCK 1004,0.0
BLOCK 1010,0.0
BLOCK 1017,0.0
BLOCK 1018,0.0
BLOCK 1019,0.0
BLOCK 2000,0.0
BLOCK 2001,0.0
BLOCK 2002,0.0
BLOCK 2003,0.0
BLOCK 2004,0.0
BLOCK 2005,0.0
BLOCK 2006,1.87688802e-315
BLOCK 2007,0.0
BLOCK 2010,0.0
BLOCK 2011,0.0
BLOCK 2012,0.0
BLOCK 2026,0.0
BLOCK 2027,0.0
BLOCK 2051,0.0
BLOCK 2054,0.0
BLOCK 2055,0.0
BLOCK 2056,0.0
BLOCK 5030,0.0
BLOCK 5031,0.0
BLOCK 1012,0.0
BLOCK 1013,3.489701769815155e-114
BLOCK 1014,8.485557903112928e-56
BLOCK 1015,0.0
BLOCK 1021,0.0
BLOCK 1022,0.0
BLOCK 1023,0.0
BLOCK 1031,0.0
BLOCK 1032,0.0
BLOCK 1034,0.0
BLOCK 1036,0.0
BLOCK 1048,0.0
BLOCK 1049,0.0
BLOCK 1050,0.0
BLOCK 1051,0.0
BLOCK 1053,0.0
BLOCK 1055,4.288579260380615e-32
BLOCK 1056,3.114943064553828e-35
BLOCK 1057,2.9253453022254424e-38
BLOCK 1058,0.0
BLOCK 1059,0.0
BLOCK 1060,0.0
BLOCK 1061,0.0
BLOCK 1062,0.0
BLOCK 1063,0.0
BLOCK 1064,0.0
BLOCK 1065,0.0
BLOCK 1066,0.0
BLOCK 1067,0.0
BLOCK 3039,0.0
BLOCK 3040,0.0
BLOCK 3041,0.0
BLOCK 3042,0.0
BLOCK 3043,0.0
BLOCK 3044,0.0
BLOCK 3045,0.0
BLOCK 3046,0.0
BLOCK 3047,0.0
BLOCK 3048,0.0
BLOCK 3049,0.0
BLOCK 3050,0.0
BLOCK 2059,0.0
BLOCK 2060,0.0
BLOCK 2061,0.0
BLOCK 2064,0.0
BLOCK 2014,0.0
BLOCK 2015,0.0
BLOCK 2016,0.0
BLOCK 2017,0.0
BLOCK 2018,0.0
BLOCK 2019,0.0
BLOCK 2020,8.318705386482674e-101
BLOCK 2021,0.0
BLOCK 2022,0.0
BLOCK 2023,5.322715880486436e-15
BLOCK 2024,3.1258300089857008e-12
BLOCK 3001,1.9532006888287663e-11
BLOCK 3002,1.4276957861252013e-10
BLOCK 3003,1.577645886897966e-11
BLOCK 3004,2.911419651182011e-10
BLOCK 3005,2.2712549545013063e-09
BLOCK 3006,9.444403280492531e-09
BLOCK 3007,4.3028427907046083e-10
BLOCK 3008,4.5295456064117445e-14
BLOCK 3009,1.6380957973223384e-13
BLOCK 3018,4.0355394942152635e-19
BLOCK 3019,3.375360242553878e-27
BLOCK 3020,2.1365642467882527e-43
BLOCK 3021,3.0919357126091897e-37
BLOCK 3022,1.7320468506123335e-41
BLOCK 3023,5.710490916780134e-54
BLOCK 3024,1.463080454463771e-71
BLOCK 3029,1.6697121010910775e-60
BLOCK 2030,3.5197822538233255e-13
BLOCK 3000,1.204870831309679e-16
BLOCK 3016,6.186069621258171e-25
BLOCK 3032,3.765905837460116e-38
BLOCK 3033,7.791146733925823e-27
BLOCK 3034,4.0857248262348075e-71
BLOCK 3035,1.7133625692759368e-77
BLOCK 3036,0.0
BLOCK 3037,0.0
BLOCK 3038,0.0
BLOCK 4002,3.3899215907823515e-235
BLOCK 4003,5.874552010832184e-23
BLOCK 4004,2.481069482581046e-29
BLOCK 4005,7.808836384343566e-88
BLOCK 4006,5.667491206439951e-71
BLOCK 4007,5.015313065193078e-82
BLOCK 4008,1.0736509983828102e-46
BLOCK 4009,5.24283640609175e-44
BLOCK 4010,1.4632493317563312e-38
BLOCK 4011,7.987733070212323e-34
BLOCK 4012,4.5982796453125064e-43
BLOCK 4013,6.726160854470847e-73
BLOCK 4014,5.261271512261248e-56
BLOCK 4015,4.889957329381457e-54
BLOCK 4016,0.0
BLOCK 4017,1.6054650993466975e-53
BLOCK 4018,1.590604595773072e-115
BLOCK 4019,1.1282812758229705e-80
BLOCK 4020,6.11917347039686e-41
BLOCK 4021,9.553366541341875e-72
BLOCK 4022,0.0
BLOCK 4023,2.982890414451002e-139
BLOCK 4024,3.4498269722823753e-143
BLOCK 4025,2.878013911883167e-156
BLOCK 4026,6.01792481339959e-143
BLOCK 4027,2.9729285552383308e-139
BLOCK 4028,1.0897610001533976e-133
BLOCK 4029,1.326601796961101e-113
BLOCK 4030,1.706608581753446e-131
BLOCK 4031,9.185497135416948e-110
BLOCK 4032,5.0835170938255036e-154
BLOCK 4033,1.2028766622739965e-117
BLOCK 5000,0.0
BLOCK 5001,0.0
BLOCK 5002,0.0
BLOCK 5003,0.0
BLOCK 5004,0.0
BLOCK 5005,0.0
BLOCK 5006,0.0
BLOCK 5007,0.0
BLOCK 5008,0.0
BLOCK 5009,0.0
BLOCK 5010,0.0
BLOCK 5011,0.0
BLOCK 5012,0.0
BLOCK 5013,0.0
BLOCK 5014,0.0
BLOCK 5015,0.0
BLOCK 5016,0.0
BLOCK 5017,0.0
BLOCK 5018,0.0
BLOCK 5019,0.0
BLOCK 5020,0.0
BLOCK 5021,0.0
BLOCK 5022,0.0
BLOCK 5023,0.0
BLOCK 5024,0.0
BLOCK 5025,0.0
BLOCK 5026,0.0
BLOCK 5027,0.0
BLOCK 5028,0.0
BLOCK 5029,0.0
BLOCK 5032,0.0
BLOCK 5033,0.0
BLOCK 5034,0.0
BLOCK 5035,0.0
BLOCK 2063,0.0
BLOCK 4034,4.062415343076289e-147
BLOCK 4035,1.72114563957939e-153
BLOCK 4036,4.016400773610001e-150
BLOCK 4037,7.891060059712473e-157
BLOCK 4038,1.2089363342425878e-190
BLOCK 4039,3.226441671198142e-202
BLOCK 4040,4.159929621794193e-239
BLOCK 4041,8.897514871037398e-156
BLOCK 4042,2.6335419912237584e-181
BLOCK 4043,3.899761971265236e-156
BLOCK 4044,1.947131415147472e-136
BLOCK 4045,4.180230890111366e-123
BLOCK 4046,2.55796473495531e-121
BLOCK 4048,2.1659975524930646e-90
BLOCK 4049,9.043087662776834e-93
BLOCK 4050,4.173008582778973e-86
BLOCK 4051,2.6730155666516844e-110
BLOCK 4052,2.727276107916617e-116
BLOCK 4053,2.7571798471533337e-118
BLOCK 4054,2.7339583412597788e-123
BLOCK 4055,4.88523333871599e-125
BLOCK 4056,2.5662525623079515e-135
BLOCK 4058,7.49945233497183e-124
BLOCK 4059,1.353927715052943e-123
BLOCK 4061,8.696618421237934e-155
BLOCK 4062,7.282979442278577e-150
BLOCK 2035,0.0
BLOCK 2037,0.0
BLOCK 2038,0.0
BLOCK 2040,0.0
BLOCK 2041,0.0
BLOCK 2042,0.0
BLOCK 2043,0.0
BLOCK 2044,0.0
BLOCK 1045,0.0
BLOCK 1047,0.0
BLOCK 1041,0.0
BLOCK 1042,0.0
BLOCK 1043,0.0
BLOCK 1044,0.0
BLOCK 1046,0.0
BLOCK 2033,0.0
BLOCK 2045,0.0
BLOCK 2046,0.0
BLOCK 2047,0.0
BLOCK 2048,0.0
BLOCK 2049,0.0
BLOCK 2050,0.0
BLOCK 2052,0.0
BLOCK 2062,0.0
BLOCK 2031,2.8303715656883636e-10
BLOCK 2032,2.0398654460928187e-09
BLOCK 2034,0.0
BLOCK 2036,0.0
BLOCK 2039,0.0
BLOCK 2053,0.0
BLOCK 2057,2.6190570345416772e-20
BLOCK 2058,3.188480318142192e-11
BLOCK 2065,0.0
BLOCK 2066,0.0
BLOCK 2067,0.0
BLOCK 4063,9.915600497101452e-146
BLOCK 4064,1.709546326763317e-137
BLOCK 4065,9.517444863653456e-239
