,Total Vinyl Chloride Cumulative Hazard Index PAC1
BLOCK 1030,0.0
BLOCK 1033,0.0
BLOCK 1035,0.0
BLOCK 1037,0.0
BLOCK 1038,0.0
BLOCK 2009,0.0
BLOCK 2013,0.0
BLOCK 2008,0.0
BLOCK 1009,1.3191359830421289e-225
BLOCK 1016,0.0
BLOCK 1020,0.0
BLOCK 1026,0.0
BLOCK 1027,0.0
BLOCK 1028,0.0
BLOCK 1029,0.0
BLOCK 1039,0.0
BLOCK 1040,0.0
BLOCK 1052,0.0
BLOCK 1054,0.0
BLOCK 2025,0.0
BLOCK 2028,0.0
BLOCK 2029,0.0
BLOCK 1005,4.889989902723756e-307
BLOCK 1006,0.0
BLOCK 1007,5e-324
BLOCK 1008,8.945301760511287e-203
BLOCK 1011,5.498269125952191e-43
BLOCK 1024,0.0
BLOCK 1025,0.0
BLOCK 3010,2.2708910208739932e-51
BLOCK 3011,1.8593253799821013e-50
BLOCK 3012,1.4269212477300062e-46
BLOCK 3013,8.667943503611795e-49
BLOCK 3014,7.698262103277878e-43
BLOCK 3015,1.7239974067180176e-54
BLOCK 3017,1.6265060457129863e-49
BLOCK 3025,1.3982031320273525e-140
BLOCK 3026,1.7509857941728346e-101
BLOCK 3027,6.771399905786298e-67
BLOCK 3028,5.404779919277585e-63
BLOCK 3030,9.077695729644473e-110
BLOCK 3031,4.362825802756855e-70
BLOCK 4047,2.696094884657351e-169
BLOCK 4057,9.487560621443054e-208
BLOCK 4000,9.980398907202836e-305
BLOCK 4001,0.0
BLOCK 1000,0.0
BLOCK 1001,0.0
BLOCK 1002,0.0
BLOCK 1003,0.0
BLOCK 1004,0.0
BLOCK 1010,0.0
BLOCK 1017,0.0
BLOCK 1018,0.0
BLOCK 1019,0.0
BLOCK 2000,0.0
BLOCK 2001,0.0
BLOCK 2002,0.0
BLOCK 2003,0.0
BLOCK 2004,0.0
BLOCK 2005,0.0
BLOCK 2006,0.0
BLOCK 2007,0.0
BLOCK 2010,0.0
BLOCK 2011,0.0
BLOCK 2012,0.0
BLOCK 2026,0.0
BLOCK 2027,0.0
BLOCK 2051,0.0
BLOCK 2054,0.0
BLOCK 2055,0.0
BLOCK 2056,0.0
BLOCK 5030,0.0
BLOCK 5031,0.0
BLOCK 1012,0.0
BLOCK 1013,0.0
BLOCK 1014,1.8801637491827897e-184
BLOCK 1015,0.0
BLOCK 1021,0.0
BLOCK 1022,0.0
BLOCK 1023,0.0
BLOCK 1031,0.0
BLOCK 1032,0.0
BLOCK 1034,0.0
BLOCK 1036,0.0
BLOCK 1048,0.0
BLOCK 1049,0.0
BLOCK 1050,0.0
BLOCK 1051,0.0
BLOCK 1053,0.0
BLOCK 1055,1.22059433308425e-118
BLOCK 1056,1.972704122157176e-123
BLOCK 1057,4.361272634673927e-138
BLOCK 1058,0.0
BLOCK 1059,0.0
BLOCK 1060,0.0
BLOCK 1061,0.0
BLOCK 1062,0.0
BLOCK 1063,0.0
BLOCK 1064,0.0
BLOCK 1065,0.0
BLOCK 1066,0.0
BLOCK 1067,0.0
BLOCK 3039,0.0
BLOCK 3040,0.0
BLOCK 3041,0.0
BLOCK 3042,0.0
BLOCK 3043,0.0
BLOCK 3044,0.0
BLOCK 3045,0.0
BLOCK 3046,0.0
BLOCK 3047,0.0
BLOCK 3048,0.0
BLOCK 3049,0.0
BLOCK 3050,0.0
BLOCK 2059,0.0
BLOCK 2060,0.0
BLOCK 2061,0.0
BLOCK 2064,0.0
BLOCK 2014,0.0
BLOCK 2015,0.0
BLOCK 2016,0.0
BLOCK 2017,0.0
BLOCK 2018,0.0
BLOCK 2019,0.0
BLOCK 2020,0.0
BLOCK 2021,0.0
BLOCK 2022,0.0
BLOCK 2023,9.968308940706168e-44
BLOCK 2024,6.975961756821082e-41
BLOCK 3001,4.741086350965337e-41
BLOCK 3002,3.5219104861066223e-40
BLOCK 3003,9.284650827418689e-42
BLOCK 3004,9.010315748240825e-42
BLOCK 3005,1.837507903124743e-40
BLOCK 3006,6.705210281690475e-42
BLOCK 3007,5.343019394516842e-44
BLOCK 3008,2.9516674656349476e-52
BLOCK 3009,7.29658823313293e-51
BLOCK 3018,1.0871128123929413e-49
BLOCK 3019,5.422135206359483e-70
BLOCK 3020,1.005391411570861e-86
BLOCK 3021,2.2753498527262244e-76
BLOCK 3022,1.9749044658370737e-80
BLOCK 3023,4.879529365993616e-94
BLOCK 3024,2.3857375194087153e-122
BLOCK 3029,2.4733831003985273e-111
BLOCK 2030,2.363770918257282e-42
BLOCK 3000,1.484825121290139e-46
BLOCK 3016,5.417243992943885e-57
BLOCK 3032,2.376944611955641e-99
BLOCK 3033,2.9983017023142728e-93
BLOCK 3034,1.0407511620455738e-122
BLOCK 3035,1.1028298464663194e-143
BLOCK 3036,0.0
BLOCK 3037,0.0
BLOCK 3038,0.0
BLOCK 4002,0.0
BLOCK 4003,9.924476847474864e-53
BLOCK 4004,6.803998592274751e-60
BLOCK 4005,3.4954402157624925e-294
BLOCK 4006,1.5064054839670465e-223
BLOCK 4007,1.0381517066660299e-252
BLOCK 4008,4.084285256817034e-78
BLOCK 4009,5.021379677550844e-76
BLOCK 4010,3.8128081396557506e-70
BLOCK 4011,1.508834895667302e-65
BLOCK 4012,8.685961292147346e-76
BLOCK 4013,6.2311099083405425e-108
BLOCK 4014,1.681416518579102e-89
BLOCK 4015,5.533289142529833e-87
BLOCK 4016,0.0
BLOCK 4017,5.527601151855912e-87
BLOCK 4018,0.0
BLOCK 4019,3.8359219578128986e-119
BLOCK 4020,2.074119851857322e-74
BLOCK 4021,1.6250054143183371e-112
BLOCK 4022,0.0
BLOCK 4023,1.7167482156574592e-185
BLOCK 4024,3.959603928076387e-191
BLOCK 4025,8.851743543645047e-210
BLOCK 4026,3.257718732751543e-197
BLOCK 4027,1.5702908373752241e-196
BLOCK 4028,7.408393728224311e-188
BLOCK 4029,1.3002976611606487e-162
BLOCK 4030,4.205985763649943e-180
BLOCK 4031,1.834054257484572e-165
BLOCK 4032,3.1639300041395875e-221
BLOCK 4033,4.133349786070602e-179
BLOCK 5000,0.0
BLOCK 5001,0.0
BLOCK 5002,0.0
BLOCK 5003,0.0
BLOCK 5004,0.0
BLOCK 5005,0.0
BLOCK 5006,0.0
BLOCK 5007,0.0
BLOCK 5008,0.0
BLOCK 5009,0.0
BLOCK 5010,0.0
BLOCK 5011,0.0
BLOCK 5012,0.0
BLOCK 5013,0.0
BLOCK 5014,0.0
BLOCK 5015,0.0
BLOCK 5016,0.0
BLOCK 5017,0.0
BLOCK 5018,0.0
BLOCK 5019,0.0
BLOCK 5020,0.0
BLOCK 5021,0.0
BLOCK 5022,0.0
BLOCK 5023,0.0
BLOCK 5024,0.0
BLOCK 5025,0.0
BLOCK 5026,0.0
BLOCK 5027,0.0
BLOCK 5028,0.0
BLOCK 5029,0.0
BLOCK 5032,0.0
BLOCK 5033,0.0
BLOCK 5034,0.0
BLOCK 5035,0.0
BLOCK 2063,0.0
BLOCK 4034,1.6482020837750063e-216
BLOCK 4035,9.549292240633754e-219
BLOCK 4036,7.019261029337348e-214
BLOCK 4037,1.288995614368016e-219
BLOCK 4038,1.2176483639569632e-260
BLOCK 4039,2.6411873516655227e-266
BLOCK 4040,1.4010989198641e-309
BLOCK 4041,1.6678984735301986e-229
BLOCK 4042,2.0228907177355787e-258
BLOCK 4043,1.2153428017029852e-235
BLOCK 4044,4.257105996009829e-208
BLOCK 4045,5.495165534619491e-193
BLOCK 4046,2.725629365272175e-185
BLOCK 4048,2.8898875860855647e-146
BLOCK 4049,3.014339549400249e-151
BLOCK 4050,8.976412554939184e-144
BLOCK 4051,1.284775352667706e-180
BLOCK 4052,3.504834101341991e-185
BLOCK 4053,2.0325267928172247e-186
BLOCK 4054,3.958811130672121e-191
BLOCK 4055,4.389545813430283e-194
BLOCK 4056,3.2066272719196056e-215
BLOCK 4058,1.88984096727621e-196
BLOCK 4059,4.257947722546313e-195
BLOCK 4061,1.946320063627941e-240
BLOCK 4062,2.404137483570761e-233
BLOCK 2035,0.0
BLOCK 2037,0.0
BLOCK 2038,0.0
BLOCK 2040,0.0
BLOCK 2041,0.0
BLOCK 2042,0.0
BLOCK 2043,0.0
BLOCK 2044,0.0
BLOCK 1045,0.0
BLOCK 1047,0.0
BLOCK 1041,0.0
BLOCK 1042,0.0
BLOCK 1043,0.0
BLOCK 1044,0.0
BLOCK 1046,0.0
BLOCK 2033,0.0
BLOCK 2045,0.0
BLOCK 2046,0.0
BLOCK 2047,0.0
BLOCK 2048,0.0
BLOCK 2049,0.0
BLOCK 2050,0.0
BLOCK 2052,0.0
BLOCK 2062,0.0
BLOCK 2031,5.970894699465707e-39
BLOCK 2032,6.319423939122358e-38
BLOCK 2034,0.0
BLOCK 2036,0.0
BLOCK 2039,0.0
BLOCK 2053,0.0
BLOCK 2057,1.3356912279563675e-49
BLOCK 2058,4.355134686619364e-40
BLOCK 2065,0.0
BLOCK 2066,0.0
BLOCK 2067,0.0
BLOCK 4063,4.1934663181816625e-229
BLOCK 4064,2.142009621515261e-220
BLOCK 4065,1.4887482758341264e-308
