,Total HCl 100% Cumulative Hazard Index PAC3
BLOCK 1030,0.0
BLOCK 1033,0.0
BLOCK 1035,0.0
BLOCK 1037,0.0
BLOCK 1038,0.0
BLOCK 2009,0.0
BLOCK 2013,0.0
BLOCK 2008,0.0
BLOCK 1009,1.2379746190973515e-263
BLOCK 1016,0.0
BLOCK 1020,0.0
BLOCK 1026,0.0
BLOCK 1027,0.0
BLOCK 1028,0.0
BLOCK 1029,0.0
BLOCK 1039,0.0
BLOCK 1040,0.0
BLOCK 1052,0.0
BLOCK 1054,0.0
BLOCK 2025,0.0
BLOCK 2028,0.0
BLOCK 2029,0.0
BLOCK 1005,0.0
BLOCK 1006,0.0
BLOCK 1007,0.0
BLOCK 1008,4.162894118523477e-239
BLOCK 1011,4.589654136420333e-28
BLOCK 1024,0.0
BLOCK 1025,0.0
BLOCK 3010,1.2600991230779012e-46
BLOCK 3011,2.099548497326998e-45
BLOCK 3012,1.6506809926719933e-40
BLOCK 3013,5.915278336422051e-43
BLOCK 3014,6.420492224609194e-35
BLOCK 3015,1.93273350606134e-48
BLOCK 3017,5.481856534244103e-41
BLOCK 3025,1.1813306280817543e-149
BLOCK 3026,5.250225889800593e-104
BLOCK 3027,6.440834760111242e-66
BLOCK 3028,8.784777408350616e-62
BLOCK 3030,5.86026963603407e-116
BLOCK 3031,2.341436561833417e-70
BLOCK 4047,2.962882519001646e-184
BLOCK 4057,1.0074687244175143e-233
BLOCK 4000,7.267523131992519e-188
BLOCK 4001,0.0
BLOCK 1000,0.0
BLOCK 1001,0.0
BLOCK 1002,0.0
BLOCK 1003,0.0
BLOCK 1004,0.0
BLOCK 1010,0.0
BLOCK 1017,0.0
BLOCK 1018,0.0
BLOCK 1019,0.0
BLOCK 2000,0.0
BLOCK 2001,0.0
BLOCK 2002,0.0
BLOCK 2003,0.0
BLOCK 2004,0.0
BLOCK 2005,0.0
BLOCK 2006,0.0
BLOCK 2007,0.0
BLOCK 2010,0.0
BLOCK 2011,0.0
BLOCK 2012,0.0
BLOCK 2026,0.0
BLOCK 2027,0.0
BLOCK 2051,0.0
BLOCK 2054,0.0
BLOCK 2055,0.0
BLOCK 2056,0.0
BLOCK 5030,0.0
BLOCK 5031,0.0
BLOCK 1012,0.0
BLOCK 1013,0.0
BLOCK 1014,5.110857605554997e-231
BLOCK 1015,0.0
BLOCK 1021,0.0
BLOCK 1022,0.0
BLOCK 1023,0.0
BLOCK 1031,0.0
BLOCK 1032,0.0
BLOCK 1034,0.0
BLOCK 1036,0.0
BLOCK 1048,0.0
BLOCK 1049,0.0
BLOCK 1050,0.0
BLOCK 1051,0.0
BLOCK 1053,0.0
BLOCK 1055,1.3787154301535477e-102
BLOCK 1056,3.272930463863479e-106
BLOCK 1057,1.009666929989053e-111
BLOCK 1058,0.0
BLOCK 1059,0.0
BLOCK 1060,0.0
BLOCK 1061,0.0
BLOCK 1062,0.0
BLOCK 1063,0.0
BLOCK 1064,0.0
BLOCK 1065,0.0
BLOCK 1066,0.0
BLOCK 1067,0.0
BLOCK 3039,0.0
BLOCK 3040,0.0
BLOCK 3041,0.0
BLOCK 3042,0.0
BLOCK 3043,0.0
BLOCK 3044,0.0
BLOCK 3045,0.0
BLOCK 3046,0.0
BLOCK 3047,0.0
BLOCK 3048,0.0
BLOCK 3049,0.0
BLOCK 3050,0.0
BLOCK 2059,0.0
BLOCK 2060,0.0
BLOCK 2061,0.0
BLOCK 2064,0.0
BLOCK 2014,0.0
BLOCK 2015,0.0
BLOCK 2016,0.0
BLOCK 2017,0.0
BLOCK 2018,0.0
BLOCK 2019,0.0
BLOCK 2020,0.0
BLOCK 2021,0.0
BLOCK 2022,0.0
BLOCK 2023,3.2089775593192332e-31
BLOCK 2024,1.5576046064553308e-28
BLOCK 3001,2.662673685860594e-31
BLOCK 3002,1.9816204884757977e-30
BLOCK 3003,8.392934641262802e-33
BLOCK 3004,1.632011825001649e-33
BLOCK 3005,9.421440397588671e-31
BLOCK 3006,7.559493767778668e-32
BLOCK 3007,1.8835065858338585e-35
BLOCK 3008,5.312612920575653e-48
BLOCK 3009,4.53154796948009e-46
BLOCK 3018,4.1620880879963083e-41
BLOCK 3019,9.485659020452405e-69
BLOCK 3020,6.368073919696431e-87
BLOCK 3021,3.683534426310659e-74
BLOCK 3022,2.3720000519175285e-78
BLOCK 3023,3.3223687566108038e-93
BLOCK 3024,2.8905159060783727e-128
BLOCK 3029,2.2565418422860863e-116
BLOCK 2030,9.444016804927242e-32
BLOCK 3000,3.83966844399687e-37
BLOCK 3016,6.362348500604556e-50
BLOCK 3032,2.0937550625694948e-106
BLOCK 3033,1.4731712651570513e-100
BLOCK 3034,5.3069718433195973e-129
BLOCK 3035,5.163108420271909e-158
BLOCK 3036,0.0
BLOCK 3037,0.0
BLOCK 3038,0.0
BLOCK 4002,0.0
BLOCK 4003,6.43061065006162e-43
BLOCK 4004,3.3750560151858964e-51
BLOCK 4005,1.946119469292346e-173
BLOCK 4006,3.0813157805564967e-148
BLOCK 4007,1.7400687759936733e-160
BLOCK 4008,2.3754721958804216e-70
BLOCK 4009,4.878506905047748e-69
BLOCK 4010,1.1317040424656369e-62
BLOCK 4011,3.099377479218061e-58
BLOCK 4012,1.564578780853405e-69
BLOCK 4013,3.839734263563174e-104
BLOCK 4014,4.280608796755072e-84
BLOCK 4015,5.178700943274727e-81
BLOCK 4016,0.0
BLOCK 4017,1.584960080425797e-81
BLOCK 4018,3.91193845305777e-203
BLOCK 4019,2.644176272118513e-118
BLOCK 4020,8.57686170126941e-69
BLOCK 4021,6.495584969819162e-113
BLOCK 4022,0.0
BLOCK 4023,3.640666383637753e-192
BLOCK 4024,3.431636448054608e-199
BLOCK 4025,2.2354910508010724e-222
BLOCK 4026,1.043984512382949e-209
BLOCK 4027,7.631030500685072e-211
BLOCK 4028,8.438251546195519e-200
BLOCK 4029,3.790380566159361e-170
BLOCK 4030,3.449179176164724e-188
BLOCK 4031,6.589297702856438e-177
BLOCK 4032,3.772420133377272e-243
BLOCK 4033,1.2845965890778326e-194
BLOCK 5000,0.0
BLOCK 5001,0.0
BLOCK 5002,0.0
BLOCK 5003,0.0
BLOCK 5004,0.0
BLOCK 5005,0.0
BLOCK 5006,0.0
BLOCK 5007,0.0
BLOCK 5008,0.0
BLOCK 5009,0.0
BLOCK 5010,0.0
BLOCK 5011,0.0
BLOCK 5012,0.0
BLOCK 5013,0.0
BLOCK 5014,0.0
BLOCK 5015,0.0
BLOCK 5016,0.0
BLOCK 5017,0.0
BLOCK 5018,0.0
BLOCK 5019,0.0
BLOCK 5020,0.0
BLOCK 5021,0.0
BLOCK 5022,0.0
BLOCK 5023,0.0
BLOCK 5024,0.0
BLOCK 5025,0.0
BLOCK 5026,0.0
BLOCK 5027,0.0
BLOCK 5028,0.0
BLOCK 5029,0.0
BLOCK 5032,0.0
BLOCK 5033,0.0
BLOCK 5034,0.0
BLOCK 5035,0.0
BLOCK 2063,0.0
BLOCK 4034,2.138102923859145e-239
BLOCK 4035,2.632415300923533e-239
BLOCK 4036,3.3669896277411177e-233
BLOCK 4037,1.0522854629683407e-238
BLOCK 4038,6.038506625458272e-287
BLOCK 4039,8.421000272159074e-289
BLOCK 4040,0.0
BLOCK 4041,4.969659825761507e-256
BLOCK 4042,2.414619676760382e-289
BLOCK 4043,3.228707024510654e-266
BLOCK 4044,1.3339664189275987e-231
BLOCK 4045,3.74914881199263e-214
BLOCK 4046,1.2468545692326478e-202
BLOCK 4048,2.2668456044081104e-156
BLOCK 4049,5.491281818159689e-163
BLOCK 4050,1.704267252062259e-154
BLOCK 4051,8.166193559463444e-201
BLOCK 4052,4.231581853772137e-205
BLOCK 4053,4.667762134898686e-206
BLOCK 4054,4.909682304276034e-211
BLOCK 4055,6.678650056698576e-215
BLOCK 4056,4.6745009750906266e-244
BLOCK 4058,2.1456769266072352e-219
BLOCK 4059,2.511525939403582e-217
BLOCK 4061,3.150849310093046e-275
BLOCK 4062,4.146051486556402e-266
BLOCK 2035,0.0
BLOCK 2037,0.0
BLOCK 2038,0.0
BLOCK 2040,0.0
BLOCK 2041,0.0
BLOCK 2042,0.0
BLOCK 2043,0.0
BLOCK 2044,0.0
BLOCK 1045,0.0
BLOCK 1047,0.0
BLOCK 1041,0.0
BLOCK 1042,0.0
BLOCK 1043,0.0
BLOCK 1044,0.0
BLOCK 1046,0.0
BLOCK 2033,0.0
BLOCK 2045,0.0
BLOCK 2046,0.0
BLOCK 2047,0.0
BLOCK 2048,0.0
BLOCK 2049,0.0
BLOCK 2050,0.0
BLOCK 2052,0.0
BLOCK 2062,0.0
BLOCK 2031,4.278482971036855e-27
BLOCK 2032,4.366469577804149e-25
BLOCK 2034,0.0
BLOCK 2036,0.0
BLOCK 2039,0.0
BLOCK 2053,0.0
BLOCK 2057,7.420639217640266e-39
BLOCK 2058,8.062560569755867e-29
BLOCK 2065,0.0
BLOCK 2066,0.0
BLOCK 2067,0.0
BLOCK 4063,2.2561103518544885e-261
BLOCK 4064,1.7708852973298998e-251
BLOCK 4065,0.0
